"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeHaibGenotypeHcmRegionsRep1"	0.385454926398348	-0.333056651636117	1	-0.24760433227876	3.27373900839773e-12	-0.94702182590619	-0.074037966525713	0.000239631397737714	1.97092688484941e-17	0.0339840769924226	-0.285845696208191	-0.315188760837612	-0.428671115480287	-3.75245738001841e-22	4.69536431663941e-06	-1.9512286120507e-08	0.835493253627007	0.00815552886286081	-0.126712078048234	5.55965672261745e-06	-0.171391322264678
"wgEncodeSydhTfbsH1hescNrf1IggrabPk"	-0.000145637002238673	-1	-1	0.803139714367529	0.132356231951926	0.00345828258519318	-0.209939904487865	-0.0332830591747916	-8.01816858246027e-10	0.0689520645910698	0.226789643382988	0.958203079563248	4.16275218308789e-05	-1.00183727344818e-16	0.000513478061311069	0.0238547223865853	0.286983567420239	0.00279322741593622	-0.747675141832903	0.000143168818466608	8.95246583502938e-40
"wgEncodeHaibTfbsHepg2Sp1Pcr1xPkRep2"	-0.448715528461606	-1	-1	-1	0.54494307903916	-1	-0.764900112669836	-1	-0.145959554052837	0.44165485201754	0.344820442289273	-1	-1	1	0.505761240862886	-1	-1	0.487237754930331	-1	0.620433767897404	0.201314317849566
"wgEncodeBroadHistoneHuvecH4k20me1StdPk"	-6.56184876283384e-278	-1	1	0.017716344833555	-1.25812874038493e-30	-0.944321879589617	-4.64044395799282e-29	-1.04114299766428e-112	3.90401988548449e-98	-3.64598716192699e-29	0.483359726543614	0.889867862095932	1.65980307621279e-57	3.55062479090745e-124	0.267543245452351	0.000211163871731368	0.815621732725299	0.000422480864743122	1	-0.702018689057087	1.63167349563722e-57
"wgEncodeHaibTfbsK562Atf3V0416101PkRep2"	-0.0876391918989022	1	-1	0.707031993084553	-0.612046461042439	-0.084424258844097	-0.678526520799668	-0.332009690310286	-0.0567097998180654	1	-0.513835532606159	0.915022571552529	0.00296277731510512	-2.89359220417967e-06	0.444840503135475	0.000127087181799928	0.512182655687574	2.72384501618099e-05	-1	0.00922828843007657	1.26493539102611e-06
"wgEncodeHaibMethylRrbsA549Dm002p7dHaibSitesRep2"	-2.48023145819041e-12	0.323279788157416	0.882775446002131	0.892480795877825	-0.140980013875338	0.0285348415257655	1.68139971062438e-14	0.644893060242711	-0.996780887141186	2.3078271262423e-05	-0.162677902291435	1	-0.00283667541122819	0.995822117239833	1.5787524467285e-12	-0.700996406160455	0.281195535640979	0.000402868119648107	0.508679214032193	0.0313746304434986	-0.624869277022165
"wgEncodeAffyRnaChipFiltTransfragsKeratinocyteNucleusLongpolya"	-3.65691056910569e-305	0.040660536384246	0.451957785373906	3.63274797914046e-07	-1.36916468802238e-38	0.270399082637104	-8.28648199329434e-15	-3.18631994901225e-144	5.72201778596904e-60	-9.82769534046022e-32	5.23384999587795e-18	1	1.53120827059844e-76	4.00855699632057e-82	9.31592075360423e-05	2.898483104454e-25	0.0214137599622364	3.99113597058928e-09	0.0549557949428811	0.000910860956375081	1.00076413178645e-124
"wgEncodeHaibMethylRrbsHaeUwstamgrowprotSitesRep2"	-7.59040118789835e-10	0.370386927822509	0.929345458135496	0.257827264441494	-0.15290519749757	0.00543973171729634	1.08978627584739e-12	0.800687105093184	-0.357743309929458	6.22100690250307e-07	-0.0352147326238945	-1	-0.00567476141614674	0.848244173584757	3.09250051929312e-11	-0.364887489700181	0.272834692139988	0.000349575815746991	0.657092404880313	0.0218559339453048	-0.789993902969314
"wgEncodeBroadHistoneNhlfH3k4me3StdPk"	-7.97831906884085e-151	-1	-0.365689107391322	0.496748543366377	-0.000586462129808875	0.000500480118254262	-0.000830280166791275	-2.19615931419939e-19	-0.157052503478543	-0.421244817234891	0.782804181896659	-0.837782341630994	1.01461824985954e-28	-0.00725863323100808	3.85107188059122e-67	4.76973704588209e-06	0.164552789313117	4.65118451543325e-34	0.0924180522499067	4.11679059333615e-14	2.30577916734295e-119
"wgEncodeAwgDnaseUwH7hescUniPk"	-1.29668913374461e-14	-1	-1	-1	0.0516530284884215	-0.880427584365615	-0.477690804946094	0.985195781341941	-3.61183612914237e-05	0.0471338507553428	0.357071441121138	-1	2.49244187057052e-06	-2.9995847804397e-22	1.60911174383935e-05	0.000763357168110863	0.269736313614117	0.0359798964924534	0.905857912075231	0.00113547515965896	3.48497069897584e-25
"wgEncodeUwDnaseMonocd14ro1746PkRep2"	-3.46638456488674e-13	1	0.893178589633374	-0.612129804896434	0.787431752011411	0.154630157538366	-0.52846815051875	-0.0822842817222381	-5.43445507272415e-12	-1	0.117954874345969	0.711084355887475	2.22790344536423e-15	-1.44393557586875e-22	0.000507461260212463	0.000162149181141776	0.0531626739003704	3.56516960587652e-12	0.692925293296549	0.000222731511696886	1.10328848156205e-50
"wgEncodeCshlLongRnaSeqNhekCytosolPamJunctions"	-2.42185829044557e-34	7.07016980422875e-05	0.631925483886518	1.63160186044826e-14	-7.39778190057593e-26	0.00256934274103654	6.87928195057722e-08	-3.69031926493456e-151	-1.66801041515502e-24	-0.000139684274505469	5.40768339079443e-11	0.815897279334812	8.73314928853482e-48	1.06133449061016e-15	-0.133408357696977	6.47374325281883e-39	0.000359531601700856	2.57755976503843e-08	0.0035763644380872	1.47273363912001e-05	2.33174220086252e-89
"wgEncodeUwHistoneGm12875H3k04me3StdPkRep1"	-9.76653235789631e-27	0.866929141747783	-1	0.915070769897196	0.288138969275371	0.12565826653889	0.859263699721767	-5.48813470408925e-07	-4.02303292727585e-18	-0.683693926867027	0.194961955855417	1	7.31769795556454e-21	-5.13018136430973e-29	9.12000996859123e-44	0.000295615370827745	0.996824750517772	2.78572796111299e-26	0.189754377782498	3.72723769113181e-09	3.28001419231764e-71
"wgEncodeUwTfbsHmecCtcfStdPkRep2"	-2.21322869283049e-09	-1	1	-0.525646063997689	0.290975694533922	0.935242432896681	-0.0127877363523975	-1	-3.24685877331506e-06	0.991858044046618	0.245326062070834	-1	0.0119625904322672	-2.28570620171644e-09	3.5979525200684e-16	0.0365812047903822	0.918801284843089	0.136834070903559	-0.736245255741257	0.024673724975172	3.33376923055131e-29
"wgEncodeOpenChromDnaseHsmmtPk"	-0.0276016877255549	0.00268592431530868	-1	0.826345911291106	0.487288288255293	2.0644429286668e-13	3.72611362695327e-12	-3.67616686553002e-09	-3.62541659582809e-132	7.35110521524407e-17	-0.10649936931005	0.386414498895825	1.319782994713e-13	-1.3040618795727e-52	2.07261690508527e-18	0.125580087861581	0.00261474061582288	7.19177061233465e-31	0.197949410591073	1.04538081299308e-21	1.97710046622878e-67
"wgEncodeBroadHistoneHsmmH3k4me3StdPk"	-8.05636574082939e-149	1	-0.882775446002131	0.167825800364666	-0.408287203105502	1.07002366645453e-05	-0.00588344775815361	-4.30304115511256e-25	-2.94517158434885e-28	0.35759451201747	0.211969430254316	1	2.97592218759039e-33	-3.59460547426214e-20	1.53032052314689e-80	7.4599380560756e-09	0.472275176197956	3.98290440620242e-35	0.00507707894626104	9.02635848921372e-32	3.26483862717316e-166
"wgEncodeHaibMethylRrbsHcpeUwstamgrowprotSitesRep2"	-2.0306753321e-09	0.344092439833347	0.869404291096055	0.61969807295144	-0.180099492595542	0.00155579965192032	8.96071819028715e-12	0.757364866476512	-0.333990817871547	0.000104599055738493	-0.0397832286798624	-1	-0.0097327084769094	0.969810903843517	7.92691979136717e-14	-0.454966909441157	0.639428772913326	0.0004579572519578	0.992158728405236	0.0647611026662191	-0.996670346495247
"wgEncodeAwgTfbsSydhK562Pol2Ifna6hUniPk"	-2.5342399364506e-15	-1	0.882775446002131	0.660113945398975	0.0302063333568516	5.09242677854864e-05	-0.186250434896379	-0.0149666961083565	-8.0254804507317e-21	0.98726847104297	0.0248948931039968	0.725674427510469	4.33464863568351e-08	-3.08032975376507e-46	7.61630687375901e-14	5.39136408706638e-14	0.906773146685308	3.14904292349181e-07	0.257470817488022	4.93092349737226e-16	3.07906861176287e-73
"wgEncodeHaibTfbsSknshraCtcfV0416102PkRep2"	-5.35939947130688e-12	0.978799702393694	1	-0.89144839819709	0.0217233975485629	0.300962318035471	-0.848783414838878	0.869953048572544	-1.43085886960999e-05	0.362854264360322	0.561750401677006	0.811998626119253	0.0129215997131751	-2.83586802447273e-17	7.61084502773514e-12	0.174158516899206	0.923173300803131	0.549942215266105	-1	0.264092894860685	1.32152624400522e-37
"wgEncodeUwHistoneH7esH3k04me3StdDiffa14dPkRep1"	-3.52021778889955e-41	1	-0.867056104102871	-0.626235502920181	-0.492977189718122	0.0260438639526	-0.00241918556542226	-0.00396884279875313	-1.49276125994813e-14	0.0866278976409854	0.829632086245636	0.667962751868286	1.68757605082821e-15	-3.31427598412083e-31	2.00869828436044e-44	1.59269080232879e-05	0.352542013198136	1.16138526973604e-21	0.433317776375618	1.1215570106694e-11	1.50492649384223e-84
"wgEncodeAwgTfbsHaibHelas3NrsfPcr1xUniPk"	-0.149180198767635	0.398777386880036	0.891352233430627	-0.940572483425982	0.176680637827489	-0.453312061006277	-0.794762727218528	0.405817467832224	-0.0396598761149149	-0.924676599458415	0.20406483606408	0.870957582756955	0.00720448199954217	-1.56599256968927e-12	0.000133834679218309	0.0100268077522229	0.451495721074631	0.000470565059822494	-0.525699911732681	0.621102658475625	0.000861314231222321
"wgEncodeHaibTfbsGm12878Zeb1sc25388V0416102PkRep1"	-3.77785675045682e-05	0.559176786241084	-1	-1	0.764618239618814	1.26724709332868e-12	-0.639082727473424	-0.159592208282876	-9.06916527968671e-11	0.122539351403743	0.0225931406818435	0.854439194781793	0.273300379260405	-1.66860528473426e-19	9.79655666085062e-76	0.130541426132065	0.0382921595943434	1.82419092380524e-09	0.491331958450918	0.000111489578688464	1.98641762486479e-05
"wgEncodeHaibTfbsHepg2Tcf12Pcr1xPkRep2"	-0.568574801824517	0.892527176509769	-1	0.348833431832173	-0.554310036374253	-0.589080268156251	0.29476534394841	0.36333039186759	-0.0984640904392839	0.948956615441027	0.907629473552369	-1	-0.712025446485981	-0.00578302059147466	0.00407073289714356	0.328483599471091	0.8718810243975	-0.480908622413621	0.830168317308841	0.0169904596101235	-0.515107991548977
"wgEncodeAwgDnaseDukeGm19238UniPk"	-2.73505890084092e-09	1	1	0.12955418985695	0.000721113740540704	0.0550617547721432	0.100502028055616	-0.0840684476124365	-8.0790625676921e-14	0.0132489947558041	8.78050627089059e-05	0.551772172952258	1.35003115216714e-16	-2.36576716089444e-35	6.05739851062216e-07	3.11373289194024e-06	0.584160358609559	4.19700557821463e-08	0.995965255082511	6.93611599506835e-06	1.02906128019219e-44
"wgEncodeSydhTfbsHepg2Mxi1StdPk"	-8.61912138247219e-52	1	-0.993064592407788	0.521602004944495	0.0018199478486345	2.27250776341468e-11	-0.346584116110192	-1.05065713230756e-09	-7.55889237948463e-52	-0.444344498145956	8.33663775908966e-05	0.43914758358335	3.07249927552094e-56	-3.61316268636506e-84	4.01792024006808e-43	3.74951804442116e-17	0.320306844871405	8.8123831029782e-35	0.0288382319004213	1.74515799554211e-23	1.57962598240911e-166
"wgEncodeHaibMethylRrbsBjUwSitesRep1"	-1.70014182198035e-11	0.234451186348617	0.710991259790227	0.919524377383017	-0.323150135128895	0.00421224616599154	1.57905059681235e-11	0.594322966457867	-0.201664831302419	0.000137185348382642	-0.0135261971043124	-1	-0.000420806437277259	0.703125073228965	3.49525968389205e-16	-0.282614383255874	0.169912426960365	0.0120564021469137	0.718447182124651	0.00935286054127104	-0.802290760325087
"wgEncodeRikenCageHuvecNucleusPapTssHmm"	-3.65691056910569e-305	-0.620449084963005	-1	6.4971780822068e-06	-5.07539504799436e-20	-0.92134123793198	-9.23545598918734e-29	-8.4807965748686e-89	1.05870540238938e-93	-1.64829818563429e-29	2.09115020459506e-09	-1	1.42406891002313e-50	2.16189851788403e-127	-0.53726234564893	6.71984968603908e-23	0.658694059671257	0.00071749681113726	0.415621189248822	0.06577648853316	1.32728026562058e-65
"wgEncodeUwDnaseAoafPkRep2"	-2.93028655200799e-13	-0.968430928460793	1	0.734504123159867	0.091353499209342	0.969340726235921	-0.338042927130745	-0.00707065821784161	-0.0120890837228295	0.641561109976893	0.314409456024806	-1	2.70486473493124e-08	-7.818060487705e-07	0.0220310241971428	0.00399317373249419	0.117367859158119	0.00470807611490502	-1	0.383714315498693	1.36665920088008e-24
"wgEncodeHaibMethyl450T47dDm002p24hSitesRep1"	-0.00433271178322066	0.166711266104691	0.882775446002131	-1	-0.00272647164630999	0.0892329543040288	0.000220244308957516	-0.928497398147049	2.86102577328694e-05	0.162285085471933	-0.135604009459978	0.931086071450721	-0.00282554650376834	0.000188249689118793	0.365033703304624	-0.932559203515649	0.63753734063142	-0.679809756148224	0.960977924953779	-0.650418691569333	-0.824202357144594
"wgEncodeAwgTfbsHaibK562GabpV0416101UniPk"	-0.00286457418039726	-1	1	0.558980353688442	-1	0.0166639432832756	-0.59549904972338	-0.442483087078094	-1.62196642205078e-08	0.91788533503898	0.0408517295439146	0.334265512475932	4.17363227669536e-26	-1.82090027878633e-22	0.00122143442733937	1.88899096055501e-05	0.752200694347843	0.00095030000386421	0.56684045647208	1.88204125148601e-06	4.90670150326829e-20
"wgEncodeHaibGenotypeHcpeRegionsRep1"	1.77842825159776e-11	0.958495516033599	1	0.911042966439455	-0.784381097553297	0.0414504114007307	-0.627812255861547	-1.77386413852011e-47	4.42806332089643e-19	0.00089855907535487	0.807800983340127	-0.769168226471979	1.19299691189621e-05	-7.72631868252015e-07	4.08664613272839e-18	-3.4052055705939e-06	0.584470137709001	2.12240503736066e-06	-0.507815488441058	1.13150274925883e-09	8.86820886911667e-07
"wgEncodeSydhTfbsGm12878Rad21IggrabPk"	-2.00600232664237e-07	-0.675363723189618	-1	0.667823690630098	-0.78540177906278	-0.555125154238764	-1	-0.00674649049821991	-0.0975991516869358	-0.995093242494677	-0.809916941650765	-1	0.00708633555582415	-1.08483082063996e-07	6.5665875014124e-11	0.0523225759512399	0.359047639859158	0.0827615731973907	-0.985743880949794	-0.972761753752774	1.75069429505941e-35
"wgEncodeHaibTfbsMcf7CtcfcV0422111PkRep2"	-3.5740460723663e-09	0.670904895330843	1	-0.993748727230624	-0.693916343089176	-0.92808858667978	0.562146204440535	-0.0505066720845084	-0.0438118621813082	-0.290514248915709	0.990622267621236	-1	0.00105236916866872	-1.45686553760975e-05	0.00842682731081763	0.0359123470097968	0.211133692239932	0.0446757473519616	1	0.990981716472162	4.3352422693758e-33
"wgEncodeGisChiaPetMcf7Pol2InteractionsRep2"	-0.865391516870597	-0.162481141113656	0.882775446002131	-1	1.07382051839402e-09	-0.89004556962023	-0.00439521746309368	0.0139136507097632	3.72974281646089e-05	0.442019510256226	0.216067798483385	-1	0.0347483632266295	-2.04239519909156e-43	-0.0120262115521434	0.595097047514213	0.915579195312515	0.0300667423892508	-0.641877324929931	8.36179638469198e-09	7.86602922845803e-10
"wgEncodeOpenChromFaireRcc7860Pk"	-7.19384964001792e-09	1	-1	-0.25991269452938	-1	-0.4669945729696	-0.637790933267843	-0.0685819303028509	-0.636149867087775	-0.785363348719882	0.264328842721196	0.468917564042828	6.55483770347702e-07	-0.407868458717917	0.758514259691401	1.19050354096238e-05	-0.905434325967346	0.0570178691091323	-0.949507383958096	-0.37140522392677	4.693913300381e-06
"wgEncodeUwHistoneH7esH3k04me3StdHotspotsRep2"	-1.80112777723228e-103	1	-0.439564897252945	0.717394592808055	0.0820795291201919	5.70964921905144e-11	-0.00221100750528689	-1.64192358644877e-13	-1.09073302162877e-27	0.000349276538859881	0.165851313165741	0.441690082923382	4.42665625786162e-29	-2.96733695003365e-62	7.13545698304005e-103	1.5895075652528e-05	0.237789377876975	7.98763625388507e-51	0.010277008366547	1.83656086721439e-27	7.58445147314268e-178
"wgEncodeUwTfbsGm12873CtcfStdPkRep2"	-8.82427412702915e-12	0.754131759726493	0.997129396045517	0.975603698316211	0.00556662054907291	-0.472600657555354	0.956127538235065	-0.491635092179368	-6.71796916520863e-07	0.664429125285447	0.63395690032709	0.725674427510469	1.36854956356786e-13	-6.58451216135324e-17	8.93402193549157e-05	0.0757959514676248	0.673178654358389	0.000337345467382776	-0.200537445115594	0.00460054986139014	1.58558815155157e-33
"wgEncodeUwDgfTh1HotspotsRep2"	-4.35150089176212e-76	0.794661623941689	0.841987315433555	0.189640304168644	-0.0470904242049887	5.65139216970696e-07	-0.44518141682066	-2.64925808254443e-39	-6.81114491866285e-18	-0.0571328356716521	2.98692265194523e-09	0.449592268440999	6.54953121800717e-36	-4.03395362970323e-09	2.307820559181e-17	1.42167914438479e-15	0.763041961712068	1.08114731495857e-17	0.0401756793534164	2.00343379895824e-10	3.64996983034693e-134
"wgEncodeSydhTfbsK562Irf1Ifna30StdPk"	-0.00167484219663396	-1	-1	-1	0.210071247899052	0.793952846178125	-0.854617189954678	-0.0791412062681552	0.61850349755185	-0.60647499250562	0.10962465782467	-1	0.562742689649133	-0.0803996257973548	0.165445896329898	0.674979316352823	-0.854977056566195	1.09023625794185e-16	-1	0.428601242228957	0.00252615846550298
"wgEncodeUwHistoneHct116H3k4me3StdHotspotsRep1"	-4.16524936510569e-100	-1	-1	0.239428595934396	0.530113216203933	1.32379379278327e-11	-0.965009154386825	-3.81064559405098e-25	-1.59499299416756e-56	-0.0225949454328865	0.0315332336790039	0.870957582756955	3.46846218908727e-60	-1.08640250321386e-43	2.32853657928748e-47	2.4291883702095e-16	0.2114877718885	1.12826329501353e-38	0.00764500476061758	5.35871788742769e-24	7.70951540991233e-231
"wgEncodeCshlLongRnaSeqGm12878CellPamJunctions"	0.000714250554367504	-0.700678199762287	0.974628730716255	0.334235947151286	-0.217785490107407	-0.793874516926145	-6.59938047355923e-05	-3.27921296224262e-26	3.6043287068192e-18	0.080010553457991	0.172903949335512	1	9.62508424469376e-19	-5.32897731944892e-39	-0.156039255395385	-0.0176392761630355	0.00422822469343397	1.7573133656007e-07	-0.173512609225845	1.77886769319956e-07	5.05217507703043e-53
"wgEncodeCshlLongRnaSeqAg04450CellPamJunctions"	-3.86275743957095e-52	0.173948760822241	0.882775446002131	8.5115887675219e-05	-6.75870882957221e-26	0.227728986764885	-0.00416702420934215	-4.57291078870575e-179	0.894364009837567	-2.72936497697878e-09	5.0720683157618e-05	0.386414498895825	7.85752698358078e-66	1.5263265911725e-29	-3.35487097270906e-05	1.46119849300552e-09	0.0354684869653445	4.00812270933256e-12	0.0417120557761496	0.00148533345925786	1.52499291139619e-82
"wgEncodeUwDgfCd20ro01778Pk"	-4.18310516033155e-11	0.251430876120458	0.652964871855346	0.258840613915075	0.735353736696381	0.0281784913515401	0.0914032316127301	-9.05732702050554e-09	-1.89304613248713e-26	0.793209359223245	0.0222040930813686	0.619901703587515	2.78452046352298e-09	-3.04565658143816e-13	4.81055986676721e-10	0.00261529113917025	0.673368580123002	1.34615222147474e-13	0.0263921919654364	0.00406813867510818	1.63125690134489e-43
"wgEncodeHaibMethylRrbsHeeUwSitesRep1"	-1.91896637132288e-10	0.266329638973227	0.882775446002131	0.784125201849532	-0.260910646406113	0.00276217197617531	5.48436039205608e-09	0.709843289170498	-0.372745666121841	1.22538254345932e-05	-0.092288991613087	-1	-0.00474834096727172	0.902415404651987	2.96889707645589e-15	-0.502409439204517	0.284254155742454	0.00180610146691245	0.66870361634668	0.164460073966407	-0.614540738058508
"wgEncodeOpenChromDnaseMcf7Pk"	-3.10803155356675e-38	0.702566873045031	-1	-0.912993605676943	0.0636139541429441	0.00439735331021098	0.627082386611999	-4.28247332779462e-05	-8.75967067708741e-47	0.919438417910004	0.101089179950553	0.543742269897097	1.11788976342449e-33	-7.25483668552762e-56	1.14083267595787e-13	7.53771738264596e-10	0.31916436482258	3.99635946653396e-21	0.220109979046788	3.33607892018613e-18	3.86461806047475e-139
