"MEL_SNP"	"MED_SNP"	"NB_SNP"	"AML_SNP"	"LUSC_SNP"	"CLL_SNP"	"GBM_SNP"	"LUAD_SNP"	"CRC_SNP"	"ESO_SNP"	"OV_SNP"	"RHAB_SNP"	"KIRC_SNP"	"UCEC_SNP"	"DLBCL_SNP"	"BRCA_SNP"	"PRAD_SNP"	"MM_SNP"	"CARC_SNP"	"HNSC_SNP"	"BLCA_SNP"
"wgEncodeHaibTfbsEcc1NrsfV0422111PkRep1"	0.349968291983661	0.982244265610095	0.902428983762858	1	0.2403453478088	0.416770321483213	0.041571344281909	0.593577804610493	-0.00158275197429619	0.0331007724485508	0.857984972157866	-1	0.249137223398557	-3.95234850875975e-18	0.000405109628931935	0.387994616499592	-0.885761400480886	0.000950507166432378	0.729640929516125	0.41882467841042	3.32575388328825e-11
"wgEncodeHaibTfbsHepg2Foxa1sc101058V0416101PkRep2"	-7.48731248481229e-05	-0.771844798182328	-1	0.518806378427728	0.643376222343421	0.000267753456613712	-0.923579962577399	-0.787455266695245	-1.36217612929843e-07	-0.156099854171522	0.359760439230565	0.777153127566654	2.93067048567388e-06	-4.58670481760833e-16	5.48782041697434e-05	2.29628964756582e-06	0.663355458826835	0.000103901496544289	-1	0.000962754056342369	2.00224127540084e-34
"wgEncodeUwTfbsAg09319CtcfStdHotspotsRep1"	-1.18685379039393e-34	0.199434931665978	-0.582671552299069	-0.931273052336503	0.113206346540381	0.0336506919226214	-0.327932893680824	-5.80252441905783e-08	-2.49021592961966e-06	-1	0.120851538379877	0.854462126013915	1.94761615949525e-15	-5.45186078892835e-11	1.87803157207226e-17	2.47069593071044e-05	0.412622191991363	1.80002852204882e-10	0.647492565480432	3.47880212421559e-11	1.62812378381406e-72
"wgEncodeHaibGenotypeAosmcRegionsRep1"	2.43649506891523e-15	0.958005314700476	0.902428983762858	0.602737111832673	0.106730660554894	0.045090543681157	-0.104186713031759	-3.6963941289534e-49	7.63009974749455e-10	0.501811292630253	-0.814949969512459	-0.779109765718667	1.24511468112822e-09	-1.13694651820766e-15	0.000107195238875305	-1.82901222783032e-05	0.808110010913286	2.48183184714439e-07	-0.286860549335449	2.7971997444804e-09	5.58785620759419e-19
"wgEncodeCshlLongRnaSeqAg04450CellPapJunctions"	-2.58440649790501e-17	-1	0.885271835764507	0.000499697769983969	-1.245368548185e-18	0.658849720809346	-4.95256291925677e-05	-4.04489268714673e-116	5.81910045453083e-23	-2.53500483230499e-07	7.49493708073445e-06	0.931783949045836	3.28107865095658e-45	2.28031273854405e-11	-0.00152626208031841	0.00121037105134661	0.000512764894546307	7.66391197323465e-21	0.633849011376502	0.0263731055070978	7.72943913855191e-82
"wgEncodeUwDnaseHcfPkRep2"	-8.86760574080292e-17	-0.708268356116978	1	-0.37427018246596	0.311784227373659	0.531319489625329	-0.611033008893836	-0.0662020312350796	-0.000310727472647908	0.233621313077616	0.387025554729177	-1	9.28426714941831e-13	-1.58104870625069e-05	0.328485143386065	7.60685328638458e-05	0.447865966003148	0.00083157505808955	0.170849563589578	0.0236766279126434	2.21683413121857e-33
"wgEncodeBroadHistoneDnd41H3k09acPk"	-1.8725476963264e-106	0.622887837400371	-1	0.0159515643318129	-7.27552839247824e-07	1.35637301353504e-05	-0.00585455250753539	-3.31917863597277e-42	-1.53228628711806e-12	-8.81817602128332e-05	0.000358153685599018	0.629940454065517	2.29393335930852e-54	0.959888528897653	6.1316514521843e-30	3.61751510571639e-20	0.602429268437606	5.62600538515027e-31	0.312184965561257	1.48575302853138e-21	7.62834848337038e-168
"wgEncodeBroadHistoneHsmmtH3k36me3StdPk"	-3.91130434782609e-305	0.0333290791844171	0.996074724165245	1.56142321234919e-09	-1.06988806536079e-70	-0.630281370762946	-1.05881305345631e-73	-1.15333333333333e-304	7.45889694410078e-141	-2.33552885165288e-38	3.8690191107479e-16	1	1.17900396445526e-125	1.28514285714286e-304	-0.127599652500934	1.11909789107986e-48	0.348652039807653	3.84934178324026e-07	0.0104577275765818	2.06370653393824e-05	4.70053356896454e-155
"wgEncodeHaibMethylRrbsMelanoSitesRep1"	-1.28027610829642e-11	0.507631452234718	0.996074724165245	0.783353880211847	-0.0897037941195539	0.0057146906341447	4.43770679773811e-12	-0.950086271351955	-0.337004429935138	0.000105520389409557	-0.070524728759002	-1	-0.00153538244860994	-0.917527676671697	5.21613984155101e-13	-0.356040436721173	0.323983655516128	0.00211493059787635	0.814153289320407	0.0212633860119206	-0.887278089099301
"wgEncodeHaibTfbsA549Usf1V0422111Etoh02PkRep1"	-0.0197569598957711	-1	0.902428983762858	0.787547865322012	0.803566847887584	0.0382121975690099	-0.955023788707965	-0.117756893194371	-0.000448099518877406	1	0.397643705418511	-1	0.000632188681709142	-0.00408039599067979	0.177835336955608	0.183996555288584	-1	0.866695864210553	0.343533951901198	0.051509520421498	3.61511062404902e-15
"wgEncodeSunyAlbanyGeneStHelas3Pabpc1RbpAssocRna"	-7.1298425815778e-08	-1	-1	0.877790976979924	-0.0158881487362567	-1	-0.00120899009014771	-3.24953590387923e-18	2.64660420284427e-16	-0.0213259851661572	0.330243769091932	1	0.0271927540597448	3.51411084592812e-10	-0.764746776462617	0.0101391768645385	0.338998630515118	0.777829736194602	-0.804945278003413	-0.329446153912624	0.000694287182245093
"wgEncodeHaibTfbsGm12878Pmlsc71910V0422111PkRep2"	-6.9395835261881e-57	-1	-1	0.067118258104264	0.597188141886914	7.80730305795883e-12	-0.08807329185122	-2.87327719910812e-18	-7.31028268895966e-25	-0.0345253993312945	0.000128693175484969	0.535611302519709	2.83185386470426e-40	-1.11511471852391e-38	7.05518415037264e-82	2.8824017056795e-19	0.422416183092154	1.1144785439359e-77	0.0223558162919491	2.53752398546506e-15	6.38907964330219e-155
"wgEncodeHaibTfbsT47dEraaV0416102Bpa1hPkRep2"	0.96713297358593	0.784518757424764	-1	-0.744912190146502	-0.831528030138529	0.469642533196609	-0.842149472175537	-0.129981054793045	0.972637873081345	-0.543878063403449	0.346085690538473	-1	0.727166638600307	-0.977676177096725	-1	0.496262349259536	0.538265572461936	0.666479804480034	-1	0.433756974503558	0.0531097980215169
"wgEncodeAwgTfbsHaibGm12878Rad21V0416101UniPk"	-0.000861405719414901	-1	1	0.993933874786112	0.117671070095006	-1	0.868952451021463	0.297434702765396	-0.00114199685511252	0.602419342282309	0.7420867793934	0.952407978050651	0.105051363403917	-6.07765868185326e-11	5.68231324570811e-07	0.0205839035317148	0.571392901360436	0.130320862433761	-0.966606433895019	-0.312547103235737	1.00277587747423e-30
"wgEncodeSydhTfbsHepg2Smc3ab9263IggrabPk"	-1.30780929375142e-08	0.993716665514815	-1	-0.774954081257918	-0.758277367727691	0.686547482948982	-0.748371115136858	-0.121818881809615	-0.00678398890840399	-0.0221168765710691	0.0178566806077512	0.363740125708642	5.15206109525378e-10	-1.45378390407525e-10	0.000228604574358481	1.53709979257811e-08	1	0.0861171130672062	-0.403584512414977	0.0134317443474564	2.58113774418583e-41
"wgEncodeHaibGenotypeSaecRegionsRep2"	0.0404861151710833	-0.0359038002097502	-1	-0.0828417366549179	6.0292710619746e-07	-0.698241794657215	-4.28094672954732e-10	9.77668498872495e-10	1.11129989327473e-12	-0.0528389190951783	-0.746740775359933	-0.370746674493211	0.0698292002863034	-7.25223315223852e-35	0.00167167707261554	-4.06193198899948e-09	-0.776197738437885	0.688077775790424	-0.181619693703987	0.00082248918190075	0.190144528923865
"wgEncodeHaibTfbsH1hescJundV0416102PkRep2"	-7.95212180415271e-08	0.328413118342834	1	-0.9336562108055	0.135490836818575	9.53453460757189e-11	-1	-0.00586002847232835	-2.84438860138567e-16	0.264048587379044	0.000564487733317333	0.40927019523351	0.0531777043292057	-3.51806138030688e-35	5.36788797301743e-42	2.79392102890311e-11	0.470068462550179	4.69901864121478e-18	0.747558900549244	1.97844737069928e-12	3.0746285799658e-31
"wgEncodeAwgTfbsSydhHelas3Tf3c110UniPk"	0.347787922526866	-1	-1	-1	-0.871248463865651	-1	0.534035262088849	-0.479762171070241	-1	-0.803316664379266	-0.714580252373219	-1	0.686991292225892	0.870036556977742	-1	0.776969815008797	0.364746922211907	-1	0.250468416337271	0.824634849955876	0.10867777728838
"wgEncodeBroadHistoneGm12878H3k9acStdPk"	-1.35675040680197e-111	1	-0.811149129754852	0.0105050396012603	-0.0029422334080672	1.93436474784909e-09	-0.108149995567598	-1.19200454267141e-49	-4.86181879156517e-11	-6.75649917926139e-05	1.36145481521323e-05	0.237516623182191	4.75293652244473e-69	-0.0567864169806471	2.50801019676219e-49	7.57007035511498e-18	0.0331845937630548	1.48222902151148e-59	0.0161604103164834	4.81663173946497e-14	9.37958901145511e-149
"wgEncodeGencodeBasicV7"	4.89961078043177e-08	-0.425954404479355	0.902428983762858	0.577175254390836	2.4612416767045e-09	-0.361349476517221	-0.0297035637633762	-0.00269954054770181	1.16527017843349e-33	0.0520202839012198	0.0925722283604899	-0.999752222200996	7.90763134862952e-13	-1.35914466505786e-133	0.147148169011181	-2.02316404654225e-19	0.010921290298039	3.12273619971795e-05	-0.0328062058540291	8.98444699999193e-14	1.37111806273423e-46
"wgEncodeOpenChromSynthGm12891Pk"	-2.97736596572212e-08	8.50831635902128e-11	-1	0.0308228228071271	0.972509516480901	1.5893108776324e-16	8.99877309839531e-30	-3.38221695971315e-50	-6.59183403045254e-189	2.50695661754565e-16	0.00233195628287951	0.16059654645775	2.9307899665971e-28	-3.09052910213176e-18	5.91441086728578e-38	1.1477034537353e-11	1.5147832048296e-06	1.25450459438011e-43	0.0281463193469244	7.01181494902021e-33	3.1695348056321e-160
"wgEncodeHaibTfbsH1hescCtcfsc5916V0416102PkRep2"	-1.11463321978037e-06	0.604200572202824	-1	0.598947027421074	0.0572765779655941	0.76368618792726	0.117391613000758	-0.162044504097733	-2.48319201410729e-06	0.144314223541478	0.216788527538066	0.387136163112393	0.00497275590101822	-3.01885304635065e-15	1.28128699175718e-11	0.00279880496379484	1	5.09479035847147e-06	-0.95150146075701	0.0476099902624414	8.52514600631954e-32
"wgEncodeHaibMethylRrbsSknshHaibSitesRep2"	-3.00809175346209e-11	0.11387802784684	1	0.781398426735141	-0.245098433836649	0.00115625322373239	5.46498780867181e-11	-0.967610708676858	-0.382829921073437	0.000335895377505159	-0.092441926311043	1	-0.00543646249155163	0.706805708748451	1.98051923840921e-12	-0.151124131846843	0.133072046499748	0.000886256415391482	0.623368973871028	0.21929393931474	-0.21118601869448
"wgEncodeHaibTfbsH1hescNanogsc33759V0416102PkRep2"	-6.2434157820366e-07	-1	0.996074724165245	-0.389100982798055	0.0201737156646538	0.0358387890824664	0.975908981471524	-0.703222766455255	-1.67097456256527e-06	0.0138307545065119	-0.894568458144307	0.64939342862353	0.000597143370850345	-5.29907602412451e-17	2.00149499555405e-10	0.0989676581303704	0.711639357088372	5.82439874672186e-06	-1	3.14648054297704e-07	2.6822088075875e-20
"wgEncodeUwHistoneH7esH3k27me3StdPkRep1"	-3.60217783029623e-12	-0.845664513718589	-0.664036038793618	-0.240669823858732	0.0181019125511081	0.510204509188486	-0.982646681419176	0.212650109062751	-0.309808027402788	1.72430526002321e-06	-0.457314381425963	0.852302452801894	-0.258527990609574	-1.4955247179307e-07	1.39648188818106e-09	-0.642236797939016	0.711639357088372	0.00139204749330953	-0.587198652787438	1.13203494104505e-07	0.000556513134763826
"wgEncodeHaibTfbsGm12878Pbx3Pcr1xPkRep2"	-1.77392115499295e-06	1	-0.902428983762858	1	0.861311324164709	0.00150611260615629	-0.734243713183085	-0.74830543164937	-6.92290038404169e-12	-1	1.7787207634029e-05	0.40927019523351	0.00154237871137007	-5.58695859472551e-17	4.78088122547022e-26	1.53491064466917e-07	0.713687274736922	4.84017351212019e-13	0.00260407472687343	0.00132509283799644	5.27891278393898e-13
"wgEncodeAwgTfbsSydhHelas3Hae2f1UniPk"	-2.58954870501127e-08	-0.807219095212562	-1	-0.960308124141391	0.00997280905684771	0.0424664039077353	0.483507803372877	-0.247415239239278	-5.82477606277736e-22	0.703308198006965	0.0206561890221001	-1	6.64572513504978e-05	-6.79368495096958e-25	4.59910352422421e-07	0.010933459555459	0.0503943944122308	5.57283229545157e-15	-0.597460268079797	1.20145265564611e-12	7.88505286703112e-64
"wgEncodeRikenCageHepg2NucleolusTotalTssHmmV3"	-1.33538177692058e-221	-0.776960085229158	0.886154636322877	6.65350588897956e-05	-7.72658467759962e-23	0.750645049649542	-1.82824969638646e-15	-1.15699069579811e-74	7.62265751844978e-50	-3.75785798209529e-31	2.45699991326216e-07	-1	6.09087657587607e-40	4.09296350859568e-77	-0.0232922198002137	5.8312251949821e-28	0.67443964070274	6.64177158157667e-08	-0.956708075768294	0.0644598735141367	6.42086116417748e-53
"wgEncodeGisRnaPetHelas3NucleusPapClustersRep1"	-3.91130434782609e-305	0.151230930981827	0.882093496662516	1.72491512738541e-05	-1.48074648518957e-62	0.166382932121087	-1.22027897336762e-30	-1.15333333333333e-304	5.88907340383754e-60	-2.83285456269615e-62	1.81424619843857e-19	-1	2.47176295173405e-167	1.28514285714286e-304	0.035772044915605	1.40733875827474e-76	0.103484593803698	8.02613496701691e-19	0.0233544431912307	1.77361476069262e-06	3.36398221505753e-239
"wgEncodeUwTfbsAg09309CtcfStdHotspotsRep1"	-8.00388498711449e-21	0.232912602652342	-0.996074724165245	-0.987832306692205	0.281898001009209	0.246706384711852	-0.286573919212424	-9.42219195609292e-10	-0.000522146087279337	-0.937270189375498	0.0741783849991595	1	5.21616737710589e-09	-1.06802616451792e-05	1.74867536763959e-16	0.00036968000204445	0.712010427523792	1.85446263125646e-06	0.828159023072626	2.52066418481121e-06	4.39983792692525e-55
"wgEncodeSydhTfbsK562CjunIfna6hStdPk"	-0.432124773749207	-1	0.996074724165245	-1	-0.992739741408129	-1	-1	-0.849910315452879	0.914046766279751	-0.932444948272289	0.738214513309642	0.472505058070245	-1	-0.0745061408599753	-1	0.211452353606543	0.406375180792684	0.606308363459134	-1	0.00355267964648024	0.755651194433121
"wgEncodeGisChiaPetMcf7Pol2InteractionsRep3"	0.106769070604611	-1	1	0.28420069374842	0.187525197737954	-0.785751608859451	-0.000320858218863196	-4.75894477136868e-18	1.43063608342573e-07	-0.00823992450741273	0.000536918305117503	0.874210197690906	5.48023953456825e-24	-8.71715158833666e-31	-0.0159391427990508	-0.189995266294315	0.06250667403867	1.91534528131004e-05	-0.51777658533911	9.49294230460105e-09	1.12954504401541e-56
"wgEncodeHaibGenotypeGm12891RegionsRep2"	0.00201093534002906	0.989877097857652	0.395247930011035	0.929831480029625	-0.969056337762397	-0.232275372986325	-0.242363106348721	-8.07495518116323e-17	1.04065633477743e-09	-0.280543119015523	0.306904727058095	-0.892269147847161	2.86261487516002e-07	-9.93356210037537e-12	-0.990347982488899	-0.749530696288229	0.0126797966348106	0.497813327503886	0.920085002302451	2.15430742965049e-07	3.9492362864507e-10
"wgEncodeHaibGenotypeHipeRegionsRep2"	0.278980499785	-0.401416061999488	1	-0.350446945303402	0.752388781305854	0.49342560313678	-0.0522190599019557	-0.00892046515743882	1.3504739510603e-10	-1	0.306904727058095	-0.567285173325402	0.000196351600232544	-3.68516007175692e-12	6.94581836369482e-05	-0.00049786438180382	-0.485665411843847	0.0272572394271196	-0.228770566841612	7.47787778553341e-05	0.00790767370507033
"wgEncodeUwDnaseBe2cHotspotsRep1"	-8.25552537859602e-96	0.737860813961179	-0.882093496662516	0.632745909334873	0.196232386096412	5.44327806037313e-05	-0.00387477740274937	-2.68163945635386e-09	-1.00500145030762e-18	0.471247244923297	0.00209364919970623	0.719020667846783	2.42750087755068e-35	-9.61467652756437e-29	6.48125556456183e-50	9.20157410374468e-19	0.224021756661739	5.18312040062262e-31	0.514301672440495	3.40346345514368e-18	1.83812440336785e-175
"wgEncodeAwgTfbsHaibA549Creb1sc240V0416102Dex100nmUniPk"	-0.00306291227681181	-0.94513688235978	1	1	0.194436061381783	0.00347744386726022	-0.309528319770879	0.572809821479821	-1.54892857326386e-12	0.351118153478442	0.0308731276998323	0.421093812905367	5.80549415199014e-13	-3.16400455223118e-29	0.0502594268860037	1.4730177470084e-05	0.747893322483361	1.44536866836031e-06	0.291716650711683	0.00239938098139345	1.78650055653385e-39
"wgEncodeSydhHistoneK562H3k27me3bUcdPk"	2.87836612539241e-66	0.447387150771191	0.902428983762858	0.607646893265521	-0.577297277645826	0.00975272354727172	1.21219341605038e-38	5.29630100848484e-19	-0.592078624377219	0.00200029016059721	0.264111679263409	0.84913744721	-7.04246928486486e-07	-2.54231074848365e-74	-0.0741738941503063	-0.00035300442388887	0.0729352844447438	0.0363199693387679	-0.884860207640326	-0.0354292308962999	-2.90456852346824e-14
"wgEncodeHaibTfbsK562Rad21V0416102PkRep1"	-0.000134278613846135	0.236704354734732	-1	1	0.0301972614861221	-0.955777159221865	1	0.144938270786035	-7.62193471378728e-05	-0.68521804677368	0.318899182377587	0.363740125708642	0.0323858057242654	-2.41122102327927e-11	0.0172804597627241	0.0228403955004468	0.1887564383599	0.175434442238329	-0.604131959991102	0.545466470035475	5.50646920482466e-28
"wgEncodeHaibTfbsEcc1Zbtb7aV0422111PkRep2"	-2.36046214237623e-11	-1	-1	0.924815128501769	0.0865745937009981	0.000826520523959	0.000111828935274165	-0.000548882678855707	-2.35906644752428e-41	0.13765100981451	0.118942407071517	0.632660180114049	2.1601623816469e-08	-1.07360143642554e-30	8.31742218642847e-30	0.00340857062948083	0.0202973413224186	1.18407595545352e-29	0.205685779953221	4.41843649580255e-11	5.65227596636429e-103
"wgEncodeSunyAlbanyGeneStHepg2T7tagRbpAssocRnaV2"	-1.55960239958819e-85	0.246765031453034	0.740859438078116	0.00153638630990878	-3.34471239382929e-10	-0.164897902298159	-2.33724850394682e-05	-1.73256024848846e-87	0.000251770676780043	-5.22153074842373e-11	0.0159468967842992	0.494908537468254	1.22062417780371e-23	1.87342000862601e-49	1	5.01644674819379e-25	0.215369951510238	0.0808645506484189	0.168808575958697	6.42839991026797e-07	6.95485628958478e-54
"wgEncodeHaibMethylRrbsMcf7DukeSitesRep2"	-6.32504545647494e-10	0.389122696621671	1	0.560425371088626	-0.211952528476188	0.00109331740239224	2.756695793345e-11	-0.997180945207405	-0.205742228390156	0.000353090641840798	-0.0402867800512369	0.60316775122412	-0.000359963204756132	0.711145175074293	2.11206052704165e-12	-0.126160154502587	0.337486701321578	0.00391978333422463	0.732092197004871	0.14206785681776	-0.971443289364004
"wgEncodeCshlLongRnaSeqNhekNucleusPapJunctions"	-0.876715226323007	-0.966779518356462	0.594777959759517	0.0363368467490678	-1.66470613730699e-07	-0.677119071006909	-0.0063964920923115	-9.21942763450274e-66	3.14219600905468e-19	-0.27162926002787	0.00478452402059212	-1	5.32961999814074e-29	-0.000295323030051372	-8.57600237619367e-05	0.013408584245966	0.00363223197316736	1.38384585982131e-09	-0.5320016568437	0.00285696622271466	1.11753339875271e-73
"wgEncodeHaibTfbsHct116Pol24h8V0416101PkRep1"	-6.10749005967774e-56	0.7621955404716	0.902428983762858	0.0519251248130023	0.323599197866274	1.0813974955682e-10	0.428239763794558	-6.344362760933e-27	-2.94677196596407e-48	-0.858152108281063	5.4298652585704e-10	0.632660180114049	1.02469581015333e-40	-3.96180580735068e-37	3.69454651576385e-27	7.73728958048913e-28	0.0337140977172851	2.7415994610314e-33	0.00912447387846341	2.69676007195246e-32	1.24782742971798e-193
"wgEncodeHaibMethyl450Hek293SitesRep1"	-0.00129457068868397	0.176455802690875	0.902428983762858	-0.981023292879067	-0.000844088736816143	0.108671310744334	0.000623682694577107	-0.578485512416059	0.000222537524597878	0.231937099684883	-0.092441926311043	0.931783949045836	-0.00153538244860994	0.0033126449553592	0.454720173878589	-0.706127272146069	0.711639357088372	-0.582031065765113	0.964027443313471	-0.422945384383309	-0.65345545105313
"wgEncodeCshlLongRnaSeqNhemm2CellTotalJunctions"	-0.386593920714971	-0.997400783711665	0.714044659303787	0.212636399766485	-0.599350534150988	-0.804906806821529	-0.00307885042981668	-1.16863566082268e-28	9.02202989498723e-20	0.924004545150748	0.0914696284503443	0.905270712407166	9.59515747533676e-23	-4.1481292594806e-25	-0.335264478762569	-0.0621684948263031	0.00381571625615059	7.37552243455992e-13	-0.36122475208955	1.06501889613474e-07	1.47552906501685e-57
